transaction_date	store_id	store_size	location_type	promotion_type	is_weekend	is_festival	competition_density	items_sold
16-04-2023	1	medium	semi-urban	free_gift	1	0	9	292
16-04-2023	8	small	semi-urban	loyalty_points	1	1	3	310
16-04-2023	29	small	semi-urban	loyalty_points	1	1	3	338
18-04-2023	32	medium	semi-urban	flat_discount	0	0	1	326
19-04-2023	38	medium	rural	category_offer	0	1	5	249
19-04-2023	5	medium	rural	bogo	0	0	4	242
20-04-2023	47	medium	urban	flat_discount	0	0	2	239
20-04-2023	22	large	semi-urban	bogo	0	0	9	302
21-04-2023	47	medium	rural	flat_discount	0	0	3	245
21-04-2023	34	medium	rural	category_offer	0	0	8	195
21-04-2023	1	medium	rural	bogo	0	0	6	225
22-04-2023	26	small	urban	category_offer	1	1	5	298
22-04-2023	43	medium	urban	flat_discount	1	0	1	356
23-04-2023	10	large	semi-urban	bogo	1	0	4	394
27-04-2023	30	medium	semi-urban	flat_discount	0	0	3	246
30-04-2023	50	large	semi-urban	flat_discount	1	0	1	363
30-04-2023	18	large	semi-urban	flat_discount	1	0	5	300
03-05-2023	17	large	rural	flat_discount	0	0	6	278
03-05-2023	26	large	urban	free_gift	0	1	2	394
04-05-2023	8	medium	rural	bogo	0	0	3	231
04-05-2023	47	medium	semi-urban	bogo	0	0	6	247
05-05-2023	40	medium	urban	bogo	0	0	4	298
06-05-2023	49	medium	semi-urban	loyalty_points	1	0	9	262
07-05-2023	12	medium	rural	loyalty_points	1	1	5	287
08-05-2023	27	medium	urban	free_gift	0	0	4	268
08-05-2023	8	medium	urban	bogo	0	0	2	312
09-05-2023	25	medium	rural	flat_discount	0	0	6	199
12-05-2023	46	small	urban	loyalty_points	0	0	2	268
12-05-2023	4	medium	semi-urban	flat_discount	0	0	7	227
12-05-2023	33	small	semi-urban	bogo	0	0	3	219
14-05-2023	1	large	semi-urban	bogo	1	0	9	318
15-05-2023	19	medium	semi-urban	bogo	0	0	5	314
17-05-2023	31	small	urban	flat_discount	0	0	8	254
17-05-2023	16	small	semi-urban	category_offer	0	0	6	163
18-05-2023	14	medium	urban	flat_discount	0	0	8	308
18-05-2023	48	medium	semi-urban	category_offer	0	0	3	241
18-05-2023	5	medium	urban	flat_discount	0	0	3	302
19-05-2023	41	small	semi-urban	flat_discount	0	0	5	206
20-05-2023	26	medium	urban	loyalty_points	1	0	3	287
21-05-2023	28	medium	urban	flat_discount	1	0	8	334
24-05-2023	2	medium	urban	category_offer	0	0	8	242
25-05-2023	50	medium	urban	free_gift	0	1	2	409
26-05-2023	6	medium	rural	flat_discount	0	0	4	201
26-05-2023	9	small	urban	loyalty_points	0	0	1	265
26-05-2023	33	large	rural	flat_discount	0	0	4	270
27-05-2023	41	medium	rural	loyalty_points	1	0	4	250
28-05-2023	25	medium	semi-urban	flat_discount	1	0	9	308
28-05-2023	48	small	urban	loyalty_points	1	0	3	250
29-05-2023	13	medium	urban	flat_discount	0	1	2	400
31-05-2023	9	small	rural	free_gift	0	0	9	95
31-05-2023	13	medium	urban	category_offer	0	0	9	235
01-06-2023	31	large	urban	loyalty_points	0	0	1	283
02-06-2023	41	medium	semi-urban	loyalty_points	0	0	6	185
02-06-2023	11	small	rural	category_offer	0	0	8	150
05-06-2023	4	small	rural	loyalty_points	0	0	3	170
05-06-2023	34	medium	urban	flat_discount	0	0	9	295
05-06-2023	38	small	semi-urban	bogo	0	0	2	245
06-06-2023	46	small	urban	bogo	0	0	6	245
08-06-2023	4	large	urban	bogo	0	0	1	366
08-06-2023	38	medium	rural	bogo	0	0	7	242
09-06-2023	19	small	urban	free_gift	0	0	3	264
09-06-2023	6	large	urban	flat_discount	0	0	7	343
10-06-2023	34	small	urban	category_offer	1	0	4	273
10-06-2023	18	large	rural	flat_discount	1	0	9	280
10-06-2023	13	medium	rural	bogo	1	0	5	273
16-06-2023	41	large	semi-urban	free_gift	0	0	3	272
18-06-2023	23	medium	rural	category_offer	1	0	8	233
21-06-2023	19	large	urban	category_offer	0	0	6	308
21-06-2023	45	large	semi-urban	category_offer	0	0	2	296
22-06-2023	11	small	urban	flat_discount	0	0	3	254
24-06-2023	1	large	urban	free_gift	1	0	8	351
25-06-2023	24	medium	semi-urban	flat_discount	1	0	7	297
26-06-2023	7	medium	rural	bogo	0	0	6	229
27-06-2023	25	medium	urban	bogo	0	0	1	293
30-06-2023	21	medium	urban	flat_discount	0	0	9	234
30-06-2023	15	small	urban	bogo	0	0	3	253
30-06-2023	1	medium	urban	loyalty_points	0	0	5	266
01-07-2023	12	medium	rural	loyalty_points	1	0	7	216
02-07-2023	7	large	semi-urban	bogo	1	0	7	343
04-07-2023	15	large	semi-urban	flat_discount	0	0	3	312
04-07-2023	21	medium	rural	flat_discount	0	0	4	246
05-07-2023	19	medium	urban	bogo	0	0	7	272
05-07-2023	29	small	semi-urban	loyalty_points	0	0	8	195
06-07-2023	25	small	semi-urban	flat_discount	0	0	2	252
08-07-2023	33	small	semi-urban	category_offer	1	0	9	194
11-07-2023	49	medium	rural	flat_discount	0	1	7	283
13-07-2023	32	small	rural	loyalty_points	0	0	8	175
14-07-2023	49	large	urban	bogo	0	1	6	418
15-07-2023	35	medium	rural	category_offer	1	0	6	191
17-07-2023	44	medium	urban	bogo	0	0	9	258
17-07-2023	38	medium	urban	free_gift	0	0	4	271
18-07-2023	26	small	urban	flat_discount	0	0	5	220
18-07-2023	11	medium	urban	flat_discount	0	0	9	267
18-07-2023	35	medium	semi-urban	loyalty_points	0	0	1	232
19-07-2023	8	medium	semi-urban	loyalty_points	0	0	4	259
20-07-2023	46	medium	rural	loyalty_points	0	0	7	181
20-07-2023	14	large	semi-urban	free_gift	0	0	9	294
21-07-2023	10	large	semi-urban	category_offer	0	0	6	302
23-07-2023	2	medium	urban	flat_discount	1	0	8	361
24-07-2023	46	medium	urban	bogo	0	0	9	300
24-07-2023	9	medium	semi-urban	bogo	0	0	4	223
28-07-2023	3	small	semi-urban	category_offer	0	0	1	213
28-07-2023	21	medium	rural	bogo	0	0	8	262
29-07-2023	26	small	urban	flat_discount	1	0	2	301
29-07-2023	8	medium	urban	free_gift	1	0	1	375
29-07-2023	48	medium	semi-urban	category_offer	1	0	7	290
31-07-2023	2	small	urban	bogo	0	1	9	347
01-08-2023	6	large	urban	flat_discount	0	0	9	345
01-08-2023	28	large	semi-urban	flat_discount	0	0	3	309
02-08-2023	29	medium	urban	flat_discount	0	0	6	224
02-08-2023	26	medium	semi-urban	bogo	0	0	7	251
03-08-2023	25	large	urban	category_offer	0	0	9	322
04-08-2023	12	small	urban	free_gift	0	0	2	223
08-08-2023	5	large	urban	category_offer	0	0	8	290
10-08-2023	34	small	rural	bogo	0	0	7	172
11-08-2023	48	large	urban	category_offer	0	0	4	352
11-08-2023	37	small	rural	flat_discount	0	0	2	241
11-08-2023	15	large	urban	free_gift	0	1	8	363
13-08-2023	44	large	rural	category_offer	1	0	5	293
16-08-2023	36	small	urban	flat_discount	0	0	6	229
16-08-2023	15	medium	semi-urban	flat_discount	0	0	7	264
17-08-2023	43	large	semi-urban	loyalty_points	0	0	1	284
18-08-2023	48	medium	rural	bogo	0	0	8	256
19-08-2023	23	large	urban	category_offer	1	0	4	361
21-08-2023	6	medium	urban	flat_discount	0	0	9	351
24-08-2023	46	medium	urban	category_offer	0	0	1	251
24-08-2023	50	small	rural	bogo	0	0	2	171
27-08-2023	44	small	semi-urban	flat_discount	1	0	6	247
27-08-2023	43	large	rural	free_gift	1	0	1	272
28-08-2023	45	medium	urban	flat_discount	0	0	4	255
30-08-2023	21	medium	urban	bogo	0	0	8	270
01-09-2023	23	medium	urban	flat_discount	0	0	5	266
02-09-2023	43	medium	rural	flat_discount	1	0	9	239
02-09-2023	16	large	semi-urban	bogo	1	0	6	364
05-09-2023	47	large	rural	flat_discount	0	0	1	269
05-09-2023	15	medium	urban	loyalty_points	0	0	6	247
05-09-2023	25	large	semi-urban	flat_discount	0	0	6	314
07-09-2023	36	large	semi-urban	free_gift	0	0	6	257
08-09-2023	11	medium	urban	flat_discount	0	0	8	274
09-09-2023	15	large	rural	bogo	1	1	6	416
12-09-2023	4	small	rural	loyalty_points	0	0	5	106
15-09-2023	21	small	rural	flat_discount	0	0	2	139
15-09-2023	13	large	semi-urban	loyalty_points	0	0	4	271
16-09-2023	22	medium	urban	flat_discount	1	0	5	347
16-09-2023	19	large	urban	category_offer	1	0	4	404
16-09-2023	34	large	rural	free_gift	1	1	2	392
17-09-2023	14	small	urban	loyalty_points	1	1	7	354
18-09-2023	4	large	semi-urban	free_gift	0	0	2	284
19-09-2023	48	medium	semi-urban	free_gift	0	1	1	339
20-09-2023	46	medium	semi-urban	flat_discount	0	0	5	296
20-09-2023	27	medium	rural	flat_discount	0	0	1	188
21-09-2023	29	large	urban	loyalty_points	0	0	1	317
24-09-2023	47	small	urban	bogo	1	0	1	375
25-09-2023	28	medium	urban	bogo	0	1	6	389
26-09-2023	35	medium	semi-urban	category_offer	0	0	9	259
26-09-2023	8	medium	urban	bogo	0	0	1	301
26-09-2023	16	medium	urban	loyalty_points	0	0	5	254
26-09-2023	42	small	rural	category_offer	0	0	9	153
26-09-2023	36	small	rural	free_gift	0	0	9	107
27-09-2023	30	medium	urban	loyalty_points	0	1	1	317
28-09-2023	18	large	urban	flat_discount	0	0	8	293
01-10-2023	2	small	rural	bogo	1	0	1	282
02-10-2023	49	small	urban	free_gift	0	0	8	247
02-10-2023	13	large	urban	flat_discount	0	0	1	350
03-10-2023	4	small	urban	category_offer	0	0	5	245
04-10-2023	26	large	semi-urban	loyalty_points	0	0	8	246
05-10-2023	25	medium	urban	bogo	0	0	6	332
07-10-2023	30	large	rural	bogo	1	0	9	318
08-10-2023	11	small	semi-urban	loyalty_points	1	0	1	238
08-10-2023	7	small	semi-urban	bogo	1	0	9	256
08-10-2023	31	medium	urban	free_gift	1	0	1	349
09-10-2023	44	large	semi-urban	bogo	0	0	3	305
10-10-2023	10	medium	semi-urban	loyalty_points	0	0	1	256
11-10-2023	39	small	rural	free_gift	0	1	3	232
15-10-2023	13	large	rural	category_offer	1	0	2	271
16-10-2023	31	large	semi-urban	category_offer	0	0	2	296
16-10-2023	7	medium	rural	bogo	0	0	9	230
18-10-2023	49	large	rural	bogo	0	0	8	264
18-10-2023	42	large	rural	loyalty_points	0	0	1	269
19-10-2023	42	medium	urban	bogo	0	0	4	292
20-10-2023	36	small	urban	category_offer	0	0	1	231
21-10-2023	20	medium	urban	loyalty_points	1	0	1	346
22-10-2023	4	small	semi-urban	free_gift	1	0	4	286
23-10-2023	7	medium	semi-urban	category_offer	0	0	2	278
23-10-2023	1	medium	semi-urban	category_offer	0	0	3	228
24-10-2023	44	small	rural	loyalty_points	0	1	9	253
24-10-2023	45	medium	rural	bogo	0	0	2	230
25-10-2023	42	small	rural	flat_discount	0	0	4	170
26-10-2023	47	large	urban	bogo	0	0	1	298
26-10-2023	13	large	semi-urban	category_offer	0	0	2	320
26-10-2023	22	small	urban	free_gift	0	0	5	213
27-10-2023	21	large	urban	category_offer	0	0	1	313
28-10-2023	22	medium	urban	bogo	1	0	7	321
28-10-2023	28	small	urban	category_offer	1	0	4	290
28-10-2023	9	small	semi-urban	flat_discount	1	0	6	247
29-10-2023	26	medium	rural	category_offer	1	0	8	208
30-10-2023	9	large	urban	free_gift	0	0	6	323
01-11-2023	15	medium	semi-urban	flat_discount	0	0	2	228
03-11-2023	10	small	semi-urban	bogo	0	0	1	221
03-11-2023	24	small	urban	category_offer	0	0	8	163
05-11-2023	42	medium	semi-urban	free_gift	1	0	8	240
07-11-2023	8	small	urban	flat_discount	0	0	9	242
07-11-2023	24	small	semi-urban	loyalty_points	0	0	6	127
07-11-2023	16	small	semi-urban	category_offer	0	1	1	244
08-11-2023	49	large	urban	loyalty_points	0	0	9	282
13-11-2023	26	large	urban	bogo	0	0	3	337
13-11-2023	27	medium	semi-urban	free_gift	0	0	6	286
13-11-2023	37	large	rural	loyalty_points	0	0	9	268
14-11-2023	4	medium	urban	free_gift	0	0	3	259
15-11-2023	50	medium	semi-urban	category_offer	0	0	5	243
15-11-2023	24	small	semi-urban	bogo	0	0	5	248
16-11-2023	19	medium	rural	bogo	0	0	7	224
16-11-2023	36	large	rural	flat_discount	0	0	4	235
16-11-2023	39	medium	semi-urban	flat_discount	0	0	4	257
17-11-2023	10	medium	semi-urban	flat_discount	0	0	7	244
18-11-2023	25	medium	rural	flat_discount	1	0	9	252
19-11-2023	18	small	urban	loyalty_points	1	0	4	274
19-11-2023	19	large	urban	flat_discount	1	0	4	359
20-11-2023	36	medium	urban	category_offer	0	0	6	233
20-11-2023	10	medium	rural	loyalty_points	0	1	6	274
20-11-2023	33	medium	rural	free_gift	0	0	7	218
21-11-2023	50	medium	urban	flat_discount	0	0	1	272
21-11-2023	5	small	semi-urban	category_offer	0	0	3	219
21-11-2023	47	medium	semi-urban	free_gift	0	0	9	183
22-11-2023	49	small	urban	category_offer	0	0	6	207
23-11-2023	35	medium	rural	category_offer	0	0	6	195
24-11-2023	44	large	urban	loyalty_points	0	0	5	279
28-11-2023	34	large	urban	free_gift	0	0	3	306
28-11-2023	33	medium	semi-urban	bogo	0	0	5	316
29-11-2023	21	medium	semi-urban	category_offer	0	1	1	300
30-11-2023	17	small	urban	flat_discount	0	0	3	317
30-11-2023	22	large	semi-urban	loyalty_points	0	0	4	273
30-11-2023	48	small	semi-urban	flat_discount	0	0	5	217
01-12-2023	37	medium	urban	bogo	0	0	9	304
01-12-2023	15	small	urban	category_offer	0	0	4	291
01-12-2023	35	small	semi-urban	free_gift	0	0	3	181
03-12-2023	28	medium	urban	bogo	1	0	1	333
04-12-2023	7	small	rural	free_gift	0	0	6	153
05-12-2023	32	medium	rural	loyalty_points	0	1	7	269
06-12-2023	11	medium	rural	bogo	0	0	8	192
08-12-2023	10	small	urban	loyalty_points	0	0	1	227
10-12-2023	9	medium	rural	flat_discount	1	1	4	400
10-12-2023	14	small	semi-urban	category_offer	1	0	5	238
10-12-2023	13	small	urban	loyalty_points	1	0	2	261
11-12-2023	25	medium	urban	flat_discount	0	0	1	286
11-12-2023	2	small	urban	bogo	0	0	8	278
11-12-2023	35	large	semi-urban	flat_discount	0	0	6	271
11-12-2023	7	small	semi-urban	category_offer	0	0	5	236
12-12-2023	21	small	urban	free_gift	0	0	9	271
13-12-2023	18	medium	semi-urban	category_offer	0	0	2	245
14-12-2023	3	medium	urban	flat_discount	0	0	8	280
15-12-2023	42	small	semi-urban	flat_discount	0	0	9	228
15-12-2023	39	medium	urban	flat_discount	0	0	1	329
15-12-2023	41	small	rural	bogo	0	0	7	178
15-12-2023	49	large	rural	free_gift	0	0	8	232
16-12-2023	11	medium	semi-urban	loyalty_points	1	0	3	237
18-12-2023	39	large	urban	category_offer	0	0	4	318
19-12-2023	24	large	urban	bogo	0	0	3	367
20-12-2023	46	medium	rural	loyalty_points	0	0	7	155
21-12-2023	19	large	urban	category_offer	0	0	9	281
22-12-2023	4	medium	urban	loyalty_points	0	0	3	227
23-12-2023	26	large	urban	free_gift	1	0	6	334
24-12-2023	38	small	semi-urban	bogo	1	0	8	279
25-12-2023	42	medium	semi-urban	flat_discount	0	1	6	313
26-12-2023	32	medium	rural	category_offer	0	0	2	206
27-12-2023	39	medium	urban	flat_discount	0	0	7	243
27-12-2023	45	medium	urban	bogo	0	0	2	318
28-12-2023	46	medium	rural	free_gift	0	1	2	302
28-12-2023	36	small	rural	free_gift	0	0	2	165
28-12-2023	40	small	urban	free_gift	0	0	1	242
28-12-2023	37	medium	semi-urban	flat_discount	0	0	1	271
30-12-2023	33	medium	urban	bogo	1	0	7	323
30-12-2023	36	large	rural	free_gift	1	0	5	263
31-12-2023	3	large	urban	loyalty_points	1	0	3	391
31-12-2023	9	large	rural	category_offer	1	0	1	286
01-01-2024	8	medium	semi-urban	loyalty_points	0	1	6	294
02-01-2024	33	small	semi-urban	category_offer	0	1	1	307
02-01-2024	6	small	urban	free_gift	0	0	9	311
03-01-2024	41	large	semi-urban	flat_discount	0	0	2	272
05-01-2024	39	medium	semi-urban	category_offer	0	0	1	253
05-01-2024	4	small	urban	free_gift	0	0	7	211
06-01-2024	13	medium	semi-urban	free_gift	1	0	6	268
06-01-2024	49	large	rural	free_gift	1	0	6	278
08-01-2024	2	medium	semi-urban	free_gift	0	0	5	211
08-01-2024	5	medium	semi-urban	bogo	0	0	4	271
09-01-2024	44	medium	urban	free_gift	0	0	4	241
09-01-2024	27	small	semi-urban	flat_discount	0	0	3	244
09-01-2024	32	medium	urban	category_offer	0	0	8	257
10-01-2024	21	medium	semi-urban	flat_discount	0	0	7	259
11-01-2024	8	small	rural	flat_discount	0	0	9	166
13-01-2024	38	large	semi-urban	bogo	1	0	1	357
14-01-2024	8	medium	urban	category_offer	1	0	7	311
16-01-2024	50	large	urban	bogo	0	0	4	318
18-01-2024	3	large	semi-urban	bogo	0	0	7	295
18-01-2024	44	small	semi-urban	free_gift	0	0	1	190
18-01-2024	3	medium	rural	bogo	0	0	5	222
19-01-2024	22	medium	rural	loyalty_points	0	0	3	148
20-01-2024	6	large	semi-urban	loyalty_points	1	0	5	338
20-01-2024	2	small	urban	free_gift	1	0	4	265
21-01-2024	23	medium	urban	bogo	1	1	2	468
21-01-2024	44	medium	urban	category_offer	1	0	4	339
22-01-2024	2	small	urban	flat_discount	0	0	3	223
22-01-2024	38	small	semi-urban	free_gift	0	1	1	264
23-01-2024	17	medium	semi-urban	bogo	0	0	8	325
24-01-2024	35	medium	semi-urban	loyalty_points	0	0	5	263
24-01-2024	34	medium	urban	flat_discount	0	0	4	292
25-01-2024	23	medium	urban	free_gift	0	0	5	281
28-01-2024	30	medium	urban	category_offer	1	1	4	377
29-01-2024	8	medium	urban	free_gift	0	0	3	291
29-01-2024	22	small	rural	flat_discount	0	0	5	172
29-01-2024	44	large	urban	loyalty_points	0	0	4	247
29-01-2024	36	small	semi-urban	free_gift	0	0	1	178
29-01-2024	5	medium	urban	free_gift	0	0	3	281
31-01-2024	13	small	rural	flat_discount	0	0	8	152
31-01-2024	29	small	semi-urban	free_gift	0	0	7	192
31-01-2024	31	medium	urban	bogo	0	0	2	287
01-02-2024	47	small	semi-urban	flat_discount	0	0	1	207
02-02-2024	16	large	semi-urban	flat_discount	0	0	3	322
02-02-2024	42	small	rural	loyalty_points	0	0	5	161
03-02-2024	30	medium	urban	flat_discount	1	0	1	346
03-02-2024	16	medium	rural	flat_discount	1	0	3	302
03-02-2024	12	small	rural	free_gift	1	0	3	238
03-02-2024	17	small	rural	category_offer	1	0	5	246
06-02-2024	16	medium	semi-urban	flat_discount	0	0	3	249
06-02-2024	12	medium	semi-urban	free_gift	0	1	9	297
06-02-2024	8	medium	semi-urban	flat_discount	0	0	1	234
08-02-2024	20	medium	rural	flat_discount	0	0	4	222
08-02-2024	3	medium	semi-urban	flat_discount	0	0	4	282
09-02-2024	16	small	semi-urban	loyalty_points	0	1	1	304
10-02-2024	30	medium	semi-urban	flat_discount	1	0	2	333
10-02-2024	45	large	semi-urban	flat_discount	1	0	1	307
11-02-2024	23	medium	rural	bogo	1	1	6	394
13-02-2024	28	medium	urban	loyalty_points	0	0	3	215
14-02-2024	40	medium	rural	bogo	0	0	7	261
15-02-2024	5	large	semi-urban	bogo	0	0	5	300
15-02-2024	20	large	rural	flat_discount	0	0	9	275
16-02-2024	40	medium	semi-urban	bogo	0	0	7	230
16-02-2024	44	large	urban	free_gift	0	0	4	347
17-02-2024	1	small	rural	free_gift	1	0	5	183
17-02-2024	30	small	urban	bogo	1	0	5	293
18-02-2024	21	large	rural	bogo	1	0	5	305
19-02-2024	20	large	semi-urban	flat_discount	0	0	9	239
20-02-2024	6	small	semi-urban	bogo	0	0	3	238
23-02-2024	22	small	urban	flat_discount	0	0	6	292
24-02-2024	18	small	semi-urban	category_offer	1	0	8	292
24-02-2024	8	small	urban	loyalty_points	1	0	9	250
24-02-2024	39	large	urban	loyalty_points	1	0	7	361
29-02-2024	32	medium	urban	loyalty_points	0	0	3	266
01-03-2024	33	medium	urban	free_gift	0	0	1	299
02-03-2024	16	medium	rural	category_offer	1	0	4	244
02-03-2024	12	small	rural	bogo	1	0	6	251
04-03-2024	38	small	urban	category_offer	0	1	3	324
04-03-2024	34	medium	semi-urban	free_gift	0	0	1	237
04-03-2024	14	large	urban	free_gift	0	0	6	310
05-03-2024	36	large	semi-urban	category_offer	0	0	1	280
05-03-2024	33	small	rural	bogo	0	0	9	213
05-03-2024	23	large	rural	bogo	0	0	1	270
06-03-2024	50	large	semi-urban	loyalty_points	0	0	6	255
07-03-2024	45	large	rural	flat_discount	0	0	1	329
08-03-2024	2	medium	urban	free_gift	0	0	7	298
08-03-2024	41	medium	rural	loyalty_points	0	0	3	234
08-03-2024	21	medium	urban	free_gift	0	0	6	272
08-03-2024	2	small	semi-urban	free_gift	0	1	7	282
10-03-2024	27	small	semi-urban	flat_discount	1	0	1	297
10-03-2024	9	small	semi-urban	bogo	1	0	1	326
11-03-2024	1	medium	urban	loyalty_points	0	0	5	206
12-03-2024	11	medium	rural	free_gift	0	0	6	179
12-03-2024	3	medium	urban	free_gift	0	0	9	295
14-03-2024	23	small	semi-urban	flat_discount	0	0	1	220
15-03-2024	26	large	urban	flat_discount	0	0	4	316
15-03-2024	4	large	urban	loyalty_points	0	0	8	254
15-03-2024	18	large	semi-urban	bogo	0	0	9	284
15-03-2024	6	large	semi-urban	free_gift	0	0	3	250
16-03-2024	35	medium	urban	flat_discount	1	0	2	396
16-03-2024	22	large	urban	category_offer	1	0	4	352
16-03-2024	43	small	semi-urban	loyalty_points	1	0	2	232
16-03-2024	15	medium	rural	free_gift	1	0	1	286
17-03-2024	22	small	rural	flat_discount	1	0	3	265
17-03-2024	37	small	urban	free_gift	1	0	7	297
22-03-2024	42	small	urban	category_offer	0	0	1	263
24-03-2024	12	medium	urban	bogo	1	0	2	343
24-03-2024	47	large	urban	loyalty_points	1	0	1	344
24-03-2024	49	medium	semi-urban	category_offer	1	0	8	285
25-03-2024	42	small	semi-urban	loyalty_points	0	1	5	246
25-03-2024	38	large	urban	free_gift	0	0	8	305
25-03-2024	18	medium	urban	flat_discount	0	0	3	305
25-03-2024	45	medium	urban	bogo	0	0	7	318
26-03-2024	35	medium	rural	flat_discount	0	0	8	176
26-03-2024	30	small	rural	loyalty_points	0	0	6	169
26-03-2024	24	medium	urban	category_offer	0	0	7	253
26-03-2024	42	large	urban	category_offer	0	1	2	411
27-03-2024	30	small	rural	bogo	0	1	8	295
27-03-2024	14	medium	rural	flat_discount	0	0	5	270
29-03-2024	6	large	semi-urban	category_offer	0	0	7	297
31-03-2024	3	medium	urban	free_gift	1	1	1	445
31-03-2024	16	small	urban	flat_discount	1	0	5	331
01-04-2024	7	small	semi-urban	free_gift	0	0	1	219
02-04-2024	14	small	urban	flat_discount	0	0	8	241
02-04-2024	9	medium	urban	bogo	0	0	4	329
02-04-2024	15	medium	semi-urban	free_gift	0	0	4	261
02-04-2024	21	small	urban	flat_discount	0	0	2	251
03-04-2024	35	large	rural	loyalty_points	0	0	5	245
03-04-2024	2	medium	urban	flat_discount	0	0	1	301
04-04-2024	27	small	urban	flat_discount	0	0	9	216
04-04-2024	2	medium	semi-urban	flat_discount	0	0	5	287
05-04-2024	35	medium	urban	category_offer	0	0	6	263
06-04-2024	18	small	rural	bogo	1	0	2	310
06-04-2024	14	small	semi-urban	free_gift	1	0	1	216
07-04-2024	20	large	urban	flat_discount	1	1	4	444
07-04-2024	18	medium	semi-urban	flat_discount	1	1	7	374
08-04-2024	10	medium	urban	bogo	0	0	6	330
10-04-2024	25	medium	rural	category_offer	0	0	1	226
10-04-2024	2	small	urban	loyalty_points	0	0	1	234
10-04-2024	25	small	semi-urban	flat_discount	0	0	8	177
11-04-2024	33	medium	urban	free_gift	0	1	4	329
12-04-2024	36	small	semi-urban	loyalty_points	0	1	5	268
13-04-2024	31	small	rural	bogo	1	0	7	209
15-04-2024	14	large	rural	category_offer	0	0	8	222
15-04-2024	1	large	urban	flat_discount	0	0	7	336
17-04-2024	46	large	urban	loyalty_points	0	0	2	279
17-04-2024	16	large	rural	category_offer	0	0	4	288
17-04-2024	46	small	rural	loyalty_points	0	0	1	197
20-04-2024	3	large	urban	category_offer	1	0	9	298
22-04-2024	35	small	semi-urban	bogo	0	0	3	212
23-04-2024	41	large	urban	loyalty_points	0	0	3	243
24-04-2024	6	large	rural	bogo	0	0	9	253
26-04-2024	25	medium	urban	bogo	0	0	3	330
27-04-2024	13	large	urban	category_offer	1	0	8	330
28-04-2024	34	medium	rural	category_offer	1	0	2	270
28-04-2024	8	small	urban	loyalty_points	1	0	3	227
29-04-2024	21	medium	semi-urban	flat_discount	0	1	2	363
30-04-2024	34	medium	semi-urban	category_offer	0	0	1	228
30-04-2024	4	small	urban	category_offer	0	0	2	234
01-05-2024	25	medium	urban	flat_discount	0	0	8	278
02-05-2024	15	large	semi-urban	bogo	0	0	9	266
02-05-2024	4	small	urban	bogo	0	0	2	245
03-05-2024	45	large	semi-urban	bogo	0	0	7	328
03-05-2024	12	large	rural	loyalty_points	0	1	5	324
03-05-2024	32	large	rural	category_offer	0	0	3	277
04-05-2024	32	large	urban	category_offer	1	0	9	346
06-05-2024	28	medium	urban	loyalty_points	0	0	6	255
08-05-2024	13	large	urban	bogo	0	1	1	393
10-05-2024	31	large	urban	category_offer	0	0	5	298
10-05-2024	14	small	semi-urban	bogo	0	0	7	223
13-05-2024	20	medium	semi-urban	loyalty_points	0	0	4	271
13-05-2024	18	medium	urban	flat_discount	0	1	8	378
14-05-2024	29	small	urban	loyalty_points	0	0	5	253
15-05-2024	6	medium	urban	flat_discount	0	0	9	292
16-05-2024	32	medium	semi-urban	bogo	0	0	9	240
16-05-2024	29	small	urban	category_offer	0	0	9	215
18-05-2024	43	medium	semi-urban	bogo	1	0	1	332
20-05-2024	2	large	urban	free_gift	0	0	2	300
21-05-2024	23	medium	rural	bogo	0	0	3	241
21-05-2024	19	small	rural	category_offer	0	1	4	242
21-05-2024	31	small	urban	flat_discount	0	0	9	278
22-05-2024	5	medium	urban	flat_discount	0	0	6	234
22-05-2024	19	large	semi-urban	bogo	0	1	1	432
25-05-2024	34	small	urban	free_gift	1	0	9	244
25-05-2024	10	medium	semi-urban	flat_discount	1	0	6	262
26-05-2024	25	small	rural	bogo	1	0	4	282
26-05-2024	2	medium	semi-urban	bogo	1	0	4	336
26-05-2024	11	large	rural	flat_discount	1	0	3	352
27-05-2024	50	medium	urban	free_gift	0	1	7	369
28-05-2024	31	small	urban	loyalty_points	0	0	3	272
28-05-2024	15	medium	semi-urban	flat_discount	0	0	2	277
30-05-2024	9	small	urban	free_gift	0	0	8	222
30-05-2024	23	medium	semi-urban	category_offer	0	0	4	241
30-05-2024	19	medium	urban	bogo	0	1	8	407
01-06-2024	9	small	urban	category_offer	1	1	1	342
01-06-2024	35	small	rural	bogo	1	0	5	233
01-06-2024	21	medium	urban	free_gift	1	0	9	300
02-06-2024	9	large	rural	flat_discount	1	0	1	274
02-06-2024	28	large	rural	category_offer	1	0	4	296
03-06-2024	46	small	rural	category_offer	0	0	6	114
03-06-2024	7	large	semi-urban	flat_discount	0	0	8	287
04-06-2024	16	medium	semi-urban	bogo	0	0	3	297
06-06-2024	16	medium	rural	loyalty_points	0	0	5	183
09-06-2024	33	large	urban	bogo	1	0	7	425
10-06-2024	4	large	semi-urban	free_gift	0	0	1	255
11-06-2024	4	large	semi-urban	loyalty_points	0	0	7	283
12-06-2024	39	medium	semi-urban	category_offer	0	0	8	237
13-06-2024	40	medium	semi-urban	free_gift	0	0	8	188
14-06-2024	17	large	urban	category_offer	0	1	9	440
15-06-2024	37	small	semi-urban	loyalty_points	1	0	6	220
